time,phase,hip_pos,hip_vel,hip_tau,hip_tau_des,knee_pos,knee_vel,knee_tau,knee_tau_des
5.173661947250366,FLIGHT,-0.963148187193697,-4.87630396554176,1.3461159467697144,1.0730249701334456,1.9229168229640834,2.2900541147002245,-0.144746795296669,-0.36601417112897233
5.178662300109863,FLIGHT,-0.9946746569691359,-5.941922144267624,0.8153003454208374,1.656750181253221,1.9387120313893433,3.011245856899654,-0.4412388801574707,-0.6457165428428818
5.183662414550781,ABSORPTION,-1.0201930977431943,-5.104345789153339,1.0312585830688477,2.071015044197297,1.9565765783994329,3.482079463432105,-0.7275645732879639,-0.9094596907784905
5.188662528991699,ABSORPTION,-1.0379457607785814,-3.7031236232200393,1.881283164024353,2.5581990954913008,1.9746886745552237,3.5285235780387576,-0.8487808108329773,-1.7272578793166762
5.193662643432617,ABSORPTION,-1.0514958931959857,-2.981933940809265,2.525139093399048,1.8593632788281897,1.9898286829344862,3.1376455367651053,-1.8441518545150757,-1.7522911462355817
5.198662757873535,ABSORPTION,-1.0695041572781825,-3.6463506047730823,2.338001012802124,1.500123450864543,2.001749054391519,2.4502845124594406,-1.8242329359054565,-1.5583661264366817
5.203662872314453,ABSORPTION,-1.0954221034246716,-4.898696115270392,1.741363763809204,1.8341326092546713,2.010649401172402,1.8457959014024299,-1.5644699335098267,-1.2158776514295526
5.208663463592529,ABSORPTION,-1.1198539120561395,-4.7859391646850895,1.525411605834961,2.4628971591179747,2.0172087045194287,1.3930202747601816,-1.1709333658218384,-0.9145233805791356
5.213663816452026,ABSORPTION,-1.1359447001534793,-3.3888197232467334,2.052600145339966,2.4089618646884707,2.022689427624974,1.1544109863312777,-0.9276423454284668,-0.6887914975927142
5.218663930892944,ABSORPTION,-1.1441898468883644,-1.880202049345166,2.32649564743042,1.7120112227790265,2.027898633135007,1.0552141862263866,-0.680279016494751,-0.5700349256888168
5.2236645221710205,ABSORPTION,-1.1510128968100666,-1.5605317445367015,1.9186818599700928,0.9585269005017314,2.032979944494878,1.0410993908370747,-0.2506830096244812,-0.5209574461873745
5.2286646366119385,ABSORPTION,-1.1634764907116375,-2.436116349818597,1.2441054582595825,0.7993740530896692,2.0383647938011804,1.0440964769577417,-0.5456719398498535,-0.5144081796287057
5.2336647510528564,ABSORPTION,-1.1807977216504317,-3.3364595211141457,0.8157196640968323,1.238412715120774,2.042950819616135,0.9540466365118639,-0.5430535078048706,-0.5164452076196694
5.238664865493774,ABSORPTION,-1.1967607092243668,-3.0782932884142986,0.9313874840736389,1.690316423862428,2.0469136657360107,0.7989428654629421,-0.5304613709449768,-0.4718788899782259
5.243664979934692,ABSORPTION,-1.2060604677509235,-1.9915401800537824,1.2910280227661133,1.5628296062698979,2.049781827812188,0.6129286887001223,-0.467227965593338,-0.3947232890657526
5.2486653327941895,ABSORPTION,-1.210950031512309,-1.1561709821107378,1.5563528537750244,1.0203830279422954,2.0522985150423128,0.518384061714058,-0.3918308913707733,-0.3020030168919604
5.253665447235107,ABSORPTION,-1.2170059974133112,-1.3195541672876336,1.4150645732879639,0.6031873853469116,2.0549191279727888,0.5317891194713774,-0.33388692140579224,-0.25498237212194075
5.258665561676025,ABSORPTION,-1.2295016116658009,-2.3670374049289804,0.87369704246521,0.6854845745254599,2.05765153125121,0.5380971754157988,-0.1809128224849701,-0.26194696229364806
5.263665676116943,ABSORPTION,-1.243451249455636,-2.642391824945821,0.48036977648735046,1.2104757547713823,2.0600403243311733,0.47974603116499626,-0.21739627420902252,-0.2653742305937009
5.268665790557861,ABSORPTION,-1.2518081865384665,-1.7108220703777384,0.8346999287605286,1.349547928558786,2.061925779965111,0.3874879802468604,-0.20769740641117096,-0.23643753777629595
5.273665904998779,ABSORPTION,-1.253166429903326,-0.45595584669975026,1.0969280004501343,0.8845987449830277,2.063188243157485,0.2703124084882506,-0.21347567439079285,-0.19049705788062177
5.278666257858276,ABSORPTION,-1.2529267454052189,-0.10348250639318887,1.0262327194213867,0.2573014574805196,2.0642827399476693,0.22978199392522738,-0.12380896508693695,-0.1320355183205543
5.283666372299194,ABSORPTION,-1.2580240669405496,-0.9946796191872608,0.571306586265564,0.0810408188774282,2.065840689185366,0.30366719816912385,-0.20553763210773468,-0.11187976071806109
5.288666725158691,ABSORPTION,-1.2700881554696895,-2.192930210996932,0.2060427963733673,0.5271491074279973,2.067622406372467,0.34648437605358967,-0.15741467475891113,-0.14897815776377898
5.293666839599609,ABSORPTION,-1.2820883905505056,-2.3257206660466787,0.37503916025161743,1.127480812185747,2.06939607165846,0.35981041282793935,-0.10764313489198685,-0.170564918424722
5.2986671924591064,ABSORPTION,-1.2902695902103098,-1.6384375392028987,0.760213315486908,1.1950760632187019,2.0711377165935336,0.3369430604937844,-0.13251617550849915,-0.17740530334049615
5.303667306900024,ABSORPTION,-1.2929061196894884,-0.676430849431437,1.0293227434158325,0.8522526197627922,2.072432012883312,0.27102195886672914,-0.18131539225578308,-0.16614579166692606
5.308667421340942,ABSORPTION,-1.293129794012136,-0.18596504612204573,0.9067374467849731,0.37151292782497924,2.073622383472739,0.24965282189925786,-0.13728362321853638,-0.13331467048237622
5.31366753578186,ABSORPTION,-1.296389503186393,-0.6810043292609438,0.6689006090164185,0.12630239360254836,2.075028657363977,0.28214020648922733,-0.13482096791267395,-0.12274913905758332
5.318667650222778,ABSORPTION,-1.3048424076952234,-1.532616458781572,0.2942170202732086,0.37414800608942306,2.0765785547005655,0.30453453303995975,-0.12463213503360748,-0.13913345874169186
5.323667764663696,ABSORPTION,-1.3140143656983754,-1.7496200622412594,0.2888766825199127,0.8007993613006202,2.0780007451405056,0.29404714250662006,-0.09929412603378296,-0.1504856117507169
5.328667879104614,ABSORPTION,-1.320086341774837,-1.2288745932736824,0.5159176588058472,0.9102183588307792,2.0791351269292035,0.24090012451427928,-0.18440566956996918,-0.14538413552804105
5.333667993545532,ABSORPTION,-1.3219398706846133,-0.4956990474893029,0.8024548888206482,0.6504528219546368,2.0800380633744164,0.1910651764600886,-0.17183206975460052,-0.11892406471074046
