time,phase,foot_x,foot_y,foot_z,parkour_x
10.57487964630127,EXERTION,-0.6578773666797298,0.9867785274053904,0.21275183916659107,4.273821461296229
10.579879760742188,EXERTION,-0.6587111118173835,0.9873666674830948,0.21228135880946722,4.274176224685742
10.584879875183105,FLIGHT,-0.6593965759727146,0.9882755675403938,0.2119917017625676,4.274239692167684
10.589880228042603,FLIGHT,-0.6603651669369445,0.9892249306201661,0.2119958253921195,4.274508298477296
10.59488034248352,FLIGHT,-0.6613426642806215,0.9902005417461978,0.21177246538993877,4.274769403907141
10.599880456924438,FLIGHT,-0.6630984979778044,0.9905502312848063,0.21156098394153994,4.275986351827048
10.604880571365356,FLIGHT,-0.6675690383924493,0.9890195000627765,0.2134910559873007,4.280371777355454
10.609880685806274,FLIGHT,-0.6737451570446532,0.9862393313503542,0.21723255442764133,4.286775362824704
10.614880800247192,FLIGHT,-0.6799187109495792,0.9833167948745767,0.221755864214772,4.293241802570788
10.61988115310669,FLIGHT,-0.686211288323652,0.9803224230076615,0.2276406480694948,4.299829100871903
10.624881267547607,FLIGHT,-0.6918286032034063,0.977561907786421,0.23360190436936293,4.305747133106827
10.629881620407104,FLIGHT,-0.6976821353193486,0.9745065115731071,0.23995424683890088,4.312003107614755
10.634881734848022,FLIGHT,-0.7045483881289991,0.9702075651476799,0.24471967993015828,4.31973041809219
10.63988208770752,FLIGHT,-0.71250000948751,0.9650199542243013,0.24990144916148754,4.328788849662327
10.644882202148438,FLIGHT,-0.7203547684182403,0.9595663079555369,0.25420743599142315,4.337917521284992
10.649882316589355,FLIGHT,-0.7275275174932875,0.9549901833240968,0.2611405274682951,4.34601515103039
10.654882669448853,FLIGHT,-0.735153291382257,0.9497958531908647,0.26749771708903547,4.354805948265913
10.65988278388977,FLIGHT,-0.7418497794994687,0.9452844355921446,0.274294119746494,4.3624893722269595
10.664882898330688,FLIGHT,-0.7488410327318462,0.9406299089691479,0.2823632321099049,4.37047008047198
10.669883012771606,FLIGHT,-0.755343060679508,0.9360724663201999,0.2894414639975017,4.378020610168003
10.674883127212524,FLIGHT,-0.7625474905620996,0.9307475195902328,0.29607316376394355,4.386544974866603
10.679883241653442,FLIGHT,-0.7697468558896006,0.9251735545422702,0.30172583970241773,4.395210925754972
10.68488359451294,FLIGHT,-0.7767497580870908,0.9197573619218359,0.30806661721968104,4.403632505113515
10.689883708953857,FLIGHT,-0.783472123270435,0.9143483880747778,0.3134219856101702,4.411841590335604
10.694883823394775,FLIGHT,-0.790181277780692,0.9087830136140185,0.31835274858451174,4.420135194048446
10.699884176254272,FLIGHT,-0.7965400930163853,0.9034361337713682,0.32327061230039555,4.428038538161288
10.70488429069519,FLIGHT,-0.8025326002391107,0.8984641955769527,0.3293578840752016,4.435441863464477
10.709884405136108,FLIGHT,-0.8081890291296591,0.8937425018974648,0.3358585348595697,4.442445037160734
10.714884757995605,FLIGHT,-0.813757333369193,0.8889979671558126,0.3423767098771079,4.449397681968482
10.719884872436523,FLIGHT,-0.8191903160889057,0.8842022853349317,0.3480412537780606,4.456286009544967
10.724884986877441,FLIGHT,-0.8243993079856176,0.8795669253936543,0.35384481677496404,4.4629127871084995
10.729885339736938,FLIGHT,-0.8293410475452935,0.8751252729064027,0.35946664160705355,4.469226587746296
10.734885454177856,FLIGHT,-0.8342079779095083,0.8706027165195023,0.3637774312925306,4.4755404136417685
10.739885807037354,FLIGHT,-0.8388888525991226,0.8662188454183323,0.3679317608942041,4.481634483628182
10.744885921478271,FLIGHT,-0.8433491520493653,0.8619854889582397,0.3716546873558584,4.487477637285912
10.74988603591919,FLIGHT,-0.847757269208647,0.8577489831635396,0.3751151817979962,4.493286726572164
10.754886150360107,FLIGHT,-0.8521415716745071,0.8535288588174401,0.3791070499663323,4.499067983130683
10.759886264801025,FLIGHT,-0.856153394424099,0.8495918368875133,0.3824357340498098,4.504408017007871
10.764886379241943,FLIGHT,-0.8599639804972637,0.845883784372766,0.38681890369314864,4.509458258926809
10.769886493682861,FLIGHT,-0.863541122213304,0.8423271234943723,0.3903311729379123,4.5142497516305475
10.77488660812378,FLIGHT,-0.8669135573349379,0.8389534072398881,0.39392520259923125,4.518780540239112
10.779887199401855,FLIGHT,-0.870492317943909,0.8353159726869197,0.3972503429175782,4.523627162760871
10.784887313842773,FLIGHT,-0.8740945353846769,0.8315885838814072,0.3998880897782602,4.528550527848943
10.789887428283691,FLIGHT,-0.8775189621294744,0.8280249760225763,0.4025126644356401,4.53324453644971
10.79488754272461,FLIGHT,-0.8809264376664582,0.824424196405265,0.40437738202354134,4.5379529707753
10.799887657165527,FLIGHT,-0.8844413124145422,0.8206939735539144,0.4066462188648362,4.542820687354991
10.804888010025024,FLIGHT,-0.887817594686487,0.8170524418894929,0.4082231404798753,4.547536978233621
10.809888362884521,FLIGHT,-0.8909478111439619,0.8136745757963697,0.41063769583705606,4.5519106319685445
10.81488847732544,FLIGHT,-0.8938633623164343,0.8104874007227733,0.4127782626745994,4.5560129471851
10.819888830184937,FLIGHT,-0.8967816469210235,0.8072653307482193,0.4148674916239074,4.560141499849508
10.824893712997437,FLIGHT,-0.8996505485745715,0.8040701359901513,0.4168540661061384,4.564219679183423
10.829893827438354,FLIGHT,-0.9026403718731254,0.8007115108215019,0.41880530616818307,4.568490107327426
10.834893941879272,FLIGHT,-0.9057431058709107,0.7971863065650876,0.42032838979765325,4.572950078794
10.83989405632019,FLIGHT,-0.908854812338773,0.7936178211893037,0.4215761153707257,4.577446616268594
10.844894170761108,FLIGHT,-0.9118638907342395,0.7901306168771774,0.42263370422620683,4.581821011409656
10.849894285202026,FLIGHT,-0.9147543983165309,0.7867520286787248,0.4237575968448517,4.58604383661119
10.854894638061523,FLIGHT,-0.9177937447355041,0.7831579494422563,0.4243029840746998,4.590514187190904
10.859894752502441,FLIGHT,-0.9207377237455827,0.7796581775207969,0.42512983266132964,4.594857802904454
10.86489486694336,FLIGHT,-0.9236243268847715,0.7762107126516513,0.4261486828768577,4.599128431766425
10.869894981384277,FLIGHT,-0.9263640541954461,0.7729158360087596,0.4268646935205493,4.603198464467473
10.874895095825195,FLIGHT,-0.929098261658057,0.7696019709221645,0.4271981789036225,4.6072790906102865
10.879895448684692,FLIGHT,-0.931954218969916,0.7661288511847694,0.42762962524494175,4.611550058645572
10.88489580154419,FLIGHT,-0.9347338311189458,0.7627317777103036,0.4278491467754287,4.615719213358408
10.889895915985107,FLIGHT,-0.9375496997346893,0.7592689660811596,0.4276593765835965,4.619958523567947
10.894896030426025,FLIGHT,-0.9402823504432547,0.7558789773576904,0.42731662134109843,4.624094338343817
10.899896383285522,FLIGHT,-0.9431636190673852,0.7522660888498811,0.426872596688341,4.628483650193606
10.90489649772644,FLIGHT,-0.9460997375310526,0.7485409676633425,0.4261667401920479,4.632988890694127
10.909896850585938,FLIGHT,-0.9490562693796495,0.7447517343585487,0.42544765557956465,4.637554074279824
10.914896965026855,FLIGHT,-0.9519297025093177,0.7410373247195197,0.42510843803058096,4.642014788510682
10.919897079467773,FLIGHT,-0.9545736070799619,0.7375771340541307,0.4245697538685165,4.646151214544279
10.92489743232727,FLIGHT,-0.9571554569711451,0.7341704520596367,0.4242389718871443,4.650211593804449
10.929897546768188,FLIGHT,-0.9598123555685327,0.7306321223638983,0.42345320190929514,4.654414831146988
10.934897661209106,FLIGHT,-0.9625793723967407,0.7269199834595451,0.42254484852318275,4.6588130797644265
10.939897775650024,FLIGHT,-0.9654063186960176,0.7230980799423018,0.42132984335456913,4.663329133826186
10.944898128509521,FLIGHT,-0.968136472465022,0.7193812037029466,0.42015824650287087,4.6677104648108045
10.94989824295044,FLIGHT,-0.9708557197747462,0.715632342660054,0.4184699374402439,4.672110293266759
10.954898357391357,FLIGHT,-0.9735278834410016,0.7119118510544048,0.41662023490070305,4.676462217087628
10.959898471832275,FLIGHT,-0.9760865958762392,0.7083200537187357,0.41494975380212706,4.6806521446703755
10.964898586273193,FLIGHT,-0.9786116087430464,0.7047293249809865,0.4130551237053546,4.6848228045259015
10.96989893913269,FLIGHT,-0.9811267411373457,0.7011318003582986,0.41132427950851236,4.688993600777781
10.974899291992188,FLIGHT,-0.9835580011271533,0.697606670103824,0.4092036768445671,4.69306248659568
