time,phase,hip_pos,hip_vel,hip_tau,hip_tau_des,knee_pos,knee_vel,knee_tau,knee_tau_des
15.8065664768219,FLIGHT,-0.8940071677641408,-0.07404335739160985,0.04558892548084259,0.016393819010497846,1.8964796228228666,-0.0019911470764108663,0.09096024185419083,0.1237630370062374
15.811566591262817,FLIGHT,-0.8942149255380859,-0.035405370730090445,0.1342306137084961,0.008648940519507344,1.8964077174734346,-0.007353152185446241,0.0714305192232132,0.12120863611375901
15.816566705703735,FLIGHT,-0.8941030415633836,0.021211095001531864,0.12311138212680817,-0.0023191821571131588,1.8963918009247323,-0.007589714816372216,0.12503144145011902,0.12303295369476569
15.821566820144653,FLIGHT,-0.8939592308645193,0.02641539388432704,-0.0884234607219696,-0.019639773800706743,1.8963996655723263,0.0006898559809849107,0.1071622371673584,0.12315167213015059
15.82656741142273,FLIGHT,-0.8939592308645193,0.010644786620947075,-0.03375422582030296,-0.021632495562138095,1.8964637062741643,0.009284833104852976,0.11681822687387466,0.12064420694816128
15.831567525863647,FLIGHT,-0.8935277987679264,0.07073079006131278,0.07750437408685684,-0.016901313383124106,1.896487674723975,0.006288420657961532,0.16055592894554138,0.11787359170548696
15.836567640304565,FLIGHT,-0.8930963666713336,0.07230791522919217,-0.13770896196365356,-0.036221410705012544,1.8965434762711906,0.004474795398904057,0.16042716801166534,0.11870061009012237
15.841567754745483,FLIGHT,-0.8932561875456574,-0.019477013352927904,0.02969459258019924,-0.03798884454515476,1.8965356116235965,-0.0014391752845701734,0.1226176843047142,0.11907729302619273
15.846567869186401,FLIGHT,-0.8935118822192241,-0.05086051214448012,-0.018060270696878433,-0.009973903347547467,1.896455654373056,-0.015001894283398808,0.10709689557552338,0.12087507817401717
15.851568222045898,FLIGHT,-0.8939112939648979,-0.06899669378352802,-0.11980113387107849,0.00020823031061822234,1.8963996655723263,-0.016500100872574048,0.1071542277932167,0.1251837656252874
15.856568336486816,FLIGHT,-0.8940391881150598,-0.029412444894960085,0.0185511726886034,0.006847320039354041,1.896383749023624,-0.012242037884301981,0.11561117321252823,0.12580119400422896
15.861568689346313,FLIGHT,-0.8941030415633836,-0.007333584924677003,-0.08669416606426239,-0.004644272176730637,1.8963918009247323,-0.003883615939620925,0.13449060916900635,0.12457152475385444
15.86656904220581,FLIGHT,-0.8939112939648979,0.04360548592065976,0.06746159493923187,-0.011076369822844085,1.896415769374543,0.0002955894553444262,0.1357974261045456,0.1220398424671252
15.871569156646729,FLIGHT,-0.8937355565418716,0.04486713280474519,0.041202373802661896,-0.02693333387190229,1.8964476024719477,0.0062884177321253735,0.09892818331718445,0.12071417549920357
15.876569271087646,FLIGHT,-0.8934479351441431,0.05164843982197341,0.0943327397108078,-0.027839040206206624,1.896487674723975,0.011098450683590536,0.12308800220489502,0.1188208277239551
15.881569385528564,FLIGHT,-0.8933680715203598,0.023892152781207043,0.11488422006368637,-0.030736296504560685,1.896455654373056,-0.0010449177650191145,0.10709689557552338,0.11725760108243367
15.886569499969482,FLIGHT,-0.8934958720437646,-0.014588147403466232,0.047930967062711716,-0.022649001263680725,1.8964796228228666,0.002266901282680409,0.10075287520885468,0.12099667266977351
15.891570091247559,FLIGHT,-0.8938633570652764,-0.07546270391880411,0.08416365832090378,-0.010721509638064414,1.8964715709217586,-0.001044924713879991,0.11683687567710876,0.11993122160603163
15.896570205688477,FLIGHT,-0.8939592308645193,-0.03824407841365977,0.05223624408245087,0.008643312381072493,1.8964476024719477,-0.002779692288198369,0.0877637192606926,0.12094892510832402
15.901570320129395,FLIGHT,-0.8940231779396003,-0.015376696821143213,-0.0135083869099617,-0.0022346538727420553,1.8964476024719477,0.000926398542503486,0.13313814997673035,0.12154126073005221
15.906570434570312,FLIGHT,-0.8939273041403574,0.019003240018366837,-0.18107305467128754,-0.00890302712525417,1.8964476024719477,0.0009264001882863252,0.10860010236501694,0.12042943348084166
15.91157054901123,FLIGHT,-0.8937834934414931,0.037770248025293614,0.07051558792591095,-0.01950462957483594,1.8964715709217586,0.006840376723432873,0.1427658349275589,0.1204294329871068
15.916570901870728,FLIGHT,-0.8936556929180883,0.027203941839085942,0.044757939875125885,-0.025566164073506772,1.8964637062741643,0.004159368317242868,0.11843530833721161,0.11858333467713016
15.921571254730225,FLIGHT,-0.8934639453196026,0.03382760480409234,0.003976012580096722,-0.022779673787858796,1.896455654373056,-0.005224145560917554,0.07954524457454681,0.11941123114176999
15.926571369171143,FLIGHT,-0.893543808943386,-0.01805767999199635,-0.16064515709877014,-0.02534201547281789,1.896455654373056,-0.0041202034401542475,0.11524421721696854,0.12225044100854304
15.93157148361206,FLIGHT,-0.8936876196422503,-0.030674170776621792,0.07293152809143066,-0.009536839162641003,1.8964955393715692,0.006130690293573026,0.10703729093074799,0.12191925837231406
15.936571598052979,FLIGHT,-0.8938154201656551,-0.026889256456890942,-0.0999077782034874,-0.005320459830660571,1.8965035912726775,0.004711339377624522,0.11690680682659149,0.11872433525665609
15.941571950912476,FLIGHT,-0.8938793672407359,-0.015376698284061291,0.024437902495265007,-0.006072532556365501,1.8964637062741643,-0.0018334651711837363,0.1265505999326706,0.1191259848281157
15.946572065353394,FLIGHT,-0.8938154201656551,0.01159105104237273,0.02649657614529133,-0.009334458782971879,1.8964476024719477,-0.004751029076574079,0.10710754245519638,0.12120908118829797
15.951572179794312,FLIGHT,-0.8937834934414931,0.009698577790408433,0.07051560282707214,-0.017616624806144603,1.8964955393715692,0.01157154595562186,0.1488371640443802,0.12213266176656493
15.95657229423523,FLIGHT,-0.8937036298177098,0.014587448128624341,-0.0025804953183978796,-0.017144663003041218,1.8965035912726775,0.00447477089502623,0.10895224660634995,0.11709207855804143
15.961572408676147,FLIGHT,-0.8936396827426288,0.008910018863763938,-0.11277075111865997,-0.018850914975855938,1.8965275597224882,0.011808105660711677,0.11695431172847748,0.1191969553728952
15.966572523117065,FLIGHT,-0.8936236725671693,-0.006387464600682157,0.025914547964930534,-0.017339527421640667,1.8964715709217586,-0.007510883281293786,0.10706248134374619,0.11692504959375755
15.971572637557983,FLIGHT,-0.8937036298177098,-0.012380289494465046,-0.11759969592094421,-0.012798312908685312,1.8964476024719477,-0.0054607034373597724,0.12346622347831726,0.12288871267854815
15.976572751998901,FLIGHT,-0.8936876196422503,0.016164504539354006,0.03646576404571533,-0.010760593688929123,1.896455654373056,-0.00025640222303890676,0.1490151733160019,0.12234556407480063
15.981573104858398,FLIGHT,-0.8938633570652764,-0.020896424248517658,0.018396537750959396,-0.01937206242545331,1.896455654373056,0.0003744211275714259,0.16879266500473022,0.12076011800717945
15.986573219299316,FLIGHT,-0.8938314303411146,-0.008122239672455692,-0.12377539277076721,-0.007726571520013442,1.896487674723975,0.006209547429717843,0.08920839428901672,0.12057087100199634
15.991573333740234,FLIGHT,-0.8936876196422503,0.027361638556358626,0.05215759947896004,-0.011654607065317603,1.8964715709217586,-0.0012814930136135234,0.11683686822652817,0.11872427205859548
15.996573448181152,FLIGHT,-0.8937355565418716,-0.00039463888400784793,0.02359689772129059,-0.022731202630554698,1.8964476024719477,-0.005066435311652639,0.13612326979637146,0.12101989559824407
16.00157356262207,FLIGHT,-0.8937355565418716,0.0021286604615381797,0.036556754261255264,-0.014260508699580711,1.8964637062741643,0.0028188697829554235,0.15901167690753937,0.1222272836370885
16.006573915481567,FLIGHT,-0.8937515667173311,-0.011118645536215778,0.07047497481107712,-0.01501749850324452,1.896487674723975,0.003055421441995804,0.12669548392295837,0.11981338070205623
16.011574029922485,FLIGHT,-0.8937195463664122,0.012852681834359283,0.044310249388217926,-0.010995276177539858,1.8964476024719477,-0.004199055090356268,0.10860009491443634,0.1196705098549121
16.016574144363403,FLIGHT,-0.8937515667173311,0.002601778225934974,-0.11186183989048004,-0.01828273544146932,1.8967672442205954,0.08522029728744826,0.0817558616399765,0.12196706957069958
16.02157425880432,FLIGHT,-0.8955890854516478,-0.4564805778597664,0.43986600637435913,-0.015111403306185083,1.901497080734414,0.9220086837625346,-0.01212636474519968,0.09418233861141502
16.02657461166382,FLIGHT,-0.9106093452086137,-2.776337072417307,1.0335307121276855,0.12812585972247542,1.9274468599783081,4.958102292633272,-2.536972761154175,-0.17104368687256682
16.031574726104736,ABSORPTION,-0.9508923510660713,-7.702604395110584,2.47837233543396,0.8691435873606352,1.9829179047414067,10.334696715017822,-2.3975207805633545,-1.45972110726547
16.036575078964233,ABSORPTION,-1.0182276848587157,-12.226873252085609,0.8808808922767639,3.850398323802211,2.0620935591137863,14.805187111744116,-2.3098127841949463,-5.156200637743732
16.04157519340515,ABSORPTION,-1.071341769639256,-10.604391959330137,1.9004838466644287,6.119266285668988,2.1441456147169657,16.25276763017459,-3.208185911178589,-7.399363401544117
16.04657530784607,ABSORPTION,-1.0953900830737526,-5.402302082834653,4.8720293045043945,5.313337047769306,2.2156594170510253,14.231530728058846,-7.235821723937988,-8.13135886631967
16.051575422286987,ABSORPTION,-1.1074063283300282,-3.1690260424262675,5.947215557098389,2.7146969408650135,2.2619346289879183,9.45642979677254,-7.615893363952637,-7.127891795495207
16.056575536727905,ABSORPTION,-1.1276196897948105,-3.9562963664581496,2.342724084854126,1.5992605451864486,2.289114851073267,6.113772933354211,-6.250025272369385,-4.744968851045742
16.061575889587402,ABSORPTION,-1.1376385018156887,-2.008308357738546,0.7279724478721619,1.9949170433488677,2.310862099699178,4.845893245830362,-4.401447296142578,-3.0763584415451124
16.06657600402832,ABSORPTION,-1.1321897054343055,0.5840650575225993,2.0890309810638428,1.0219249201911538,2.3376749303897717,5.268942377101902,-3.260481357574463,-2.444593322645779
16.07157611846924,ABSORPTION,-1.1401472307714624,-1.743676448448745,2.3710334300994873,-0.27480666707755724,2.367187956754354,5.7704496072796125,-2.069962978363037,-2.6587991713506085
